,asin,name,Rating,date,verified,Title,Review,helpfulVotes,brand,item_title,url,image,overall_rating,reviewUrl,totalReviews,price,originalPrice
19241,B07D6TQP6F,Matthew,5,10-May-19,True,Perfecto,"Great product. Cheap. Mine looks brand new, battery is amazing. Not sure why there are so many negative reviews.",3.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
12310,B06XRJQX91,G C.,1,10-May-17,True,JUNE UPDATE!!! 2/5 stars,Freeze up and restarts on its own. I don't understand why or how but I'm disappointed and dissatisfied as a consumer. I need some answers or swap for another iphone please.,36.0,Apple,"Apple iPhone 6S, 64GB, Rose Gold - For AT&T / T-Mobile (Renewed)",https://www.amazon.com/Apple-iPhone-Unlocked-Dual-Core-Camera/dp/B06XRJQX91,https://m.media-amazon.com/images/I/61+mrwyL24L._AC_UY218_ML3_.jpg,3.6,https://www.amazon.com/product-reviews/B06XRJQX91,427,158.88,271.84
23207,B07P6Y8L3F,Kathy Courtright,1,10-Jun-19,True,Buyer beware!!,Back was cracked in several places. Screen severely scratched. Phone locked so unable to immediately see if it works. Spent over $800 would not recommend.,66.0,Apple,"Apple iPhone XR, 64GB, Red - Fully Unlocked (Renewed)",https://www.amazon.com/Apple-iPhone-XR-Fully-Unlocked/dp/B07P6Y8L3F,https://m.media-amazon.com/images/I/61LA-THTwWL._AC_UY218_ML3_.jpg,4.4,https://www.amazon.com/product-reviews/B07P6Y8L3F,1,499.99,0.0
12285,B06XRJQX91,Emily Howeth,1,10-Jun-18,True,wont activate,"came and had scratches on the back. went to go get it activated and it wouldnt work. I either need a refund or a new phone, im really disappointed with my purchase. Do not recommend",2.0,Apple,"Apple iPhone 6S, 64GB, Rose Gold - For AT&T / T-Mobile (Renewed)",https://www.amazon.com/Apple-iPhone-Unlocked-Dual-Core-Camera/dp/B06XRJQX91,https://m.media-amazon.com/images/I/61+mrwyL24L._AC_UY218_ML3_.jpg,3.6,https://www.amazon.com/product-reviews/B06XRJQX91,427,158.88,271.84
12318,B06XRJQX91,Brian Quintanilla,1,10-Jun-18,True,One Star,"Certified refurbished but the call volume is very low, barely loud enough even when on speaker phone.",2.0,Apple,"Apple iPhone 6S, 64GB, Rose Gold - For AT&T / T-Mobile (Renewed)",https://www.amazon.com/Apple-iPhone-Unlocked-Dual-Core-Camera/dp/B06XRJQX91,https://m.media-amazon.com/images/I/61+mrwyL24L._AC_UY218_ML3_.jpg,3.6,https://www.amazon.com/product-reviews/B06XRJQX91,427,158.88,271.84
12628,B06XS3CTJM,Edgar Ivan Contreras Barrera,1,10-Jun-17,True,One Star,The phone failed to drop water. Very badly why iphone 7 is against water,6.0,Apple,Apple iPhone 7 Plus 256GB Unlocked GSM 4G LTE Quad-Core Smartphone - Jet Black (Renewed),https://www.amazon.com/Apple-iPhone-Unlocked-Quad-Core-Smartphone/dp/B06XS3CTJM,https://m.media-amazon.com/images/I/71c5RZEpLwL._AC_UY218_ML3_.jpg,4.0,https://www.amazon.com/product-reviews/B06XS3CTJM,193,354.99,0.0
9558,B01JAWWVXW,Amazon Customer,5,10-Jun-17,True,it's so amazing everything work fine I set up all my information and using it now just that hoping it don't give trouble in the,Amazing,3.0,Apple,"Apple iPhone 6S Plus, 16GB, Silver - For AT&T / T-Mobile (Renewed)",https://www.amazon.com/Apple-iPhone-6s-Plus-16GB/dp/B01JAWWVXW,https://m.media-amazon.com/images/I/61gnQwobQHL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B01JAWWVXW,195,198.9,339.99
16570,B0775451TT,Antonio,1,10-Jul-19,True,Terrible,I received my phone in decent condition but notice after 10 mins using it would over heat then the screen all sudden there be like a glitch just terrible so I returned it,6.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T / T-Mobile (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-256GB/dp/B0775451TT,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B0775451TT,436,479.0,749.99
19311,B07D6TQP6F,Jamintel,1,10-Jul-19,True,Do not buy second hand phones .,"Before purchasing the phone as a upgrade from my I phone 7 , I read all the reviews, then I made one of the the the biggest mistake of my life the phone is a total waste of time , everything is bad about the I phone x , considering it cost me so much money, I believe Amazon should monitor carefully the sale of used phone it's is obvious no one cares. I am certain the previous owner had problems and I brought it on myself, I am so dissatisfied.",2.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
16574,B0775451TT,Jamintel,1,10-Jul-19,True,Do not buy second hand phones .,"Before purchasing the phone as a upgrade from my I phone 7 , I read all the reviews, then I made one of the the the biggest mistake of my life the phone is a total waste of time , everything is bad about the I phone x , considering it cost me so much money, I believe Amazon should monitor carefully the sale of used phone it's is obvious no one cares. I am certain the previous owner had problems and I brought it on myself, I am so dissatisfied.",2.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T / T-Mobile (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-256GB/dp/B0775451TT,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B0775451TT,436,479.0,749.99
19307,B07D6TQP6F,Antonio,1,10-Jul-19,True,Terrible,I received my phone in decent condition but notice after 10 mins using it would over heat then the screen all sudden there be like a glitch just terrible so I returned it,6.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
17825,B079HB518K,GABRIEL,5,10-Jul-19,True,Opinión,Todo bien,1.0,Apple,"Apple iPhone 7, 32GB, Rose Gold - For AT&T / T-Mobile (Renewed)",https://www.amazon.com/Apple-iPhone-GSM-Unlocked-32GB/dp/B079HB518K,https://m.media-amazon.com/images/I/71x3e0x+M2L._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B079HB518K,243,199.0,206.9
16759,B077578W38,parth patel,5,10-Jul-19,True,Superb,Superb,1.0,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
19236,B07D6TQP6F,Silviu,5,10-Jul-19,True,Perfect!,"Got the phone yesterday, beside a little scratch on the front screen, the phone looks great, just like brand new. Batter life is at 89%, this could be better but I’m ok with it. It came with a pre-installed screen protector that it’s a bit wide placed, but it’s a not a issue. The value for the money is 11/10",2.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-AT-256GB-Refurbished/dp/B07D6TQP6F,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07D6TQP6F,436,476.0,0.0
16499,B0775451TT,Silviu,5,10-Jul-19,True,Perfect!,"Got the phone yesterday, beside a little scratch on the front screen, the phone looks great, just like brand new. Batter life is at 89%, this could be better but I’m ok with it. It came with a pre-installed screen protector that it’s a bit wide placed, but it’s a not a issue. The value for the money is 11/10",2.0,Apple,"Apple iPhone X, 256GB, Silver - For AT&T / T-Mobile (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-256GB/dp/B0775451TT,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B0775451TT,436,479.0,749.99
16619,B07755LZ67,Shayemar,5,10-Jul-19,True,iPhone 8 Plus,I rated this item a 9.5. It didn’t come with headphones but it doesn’t really matter to me. I just wanted the phone. But overall this phone is amazing with a reasonable price with amazing battery life. I was a little hesitant at first but it was worth it and I’m glad I did.,2.0,Apple,Apple iPhone 8 Plus 64GB Unlocked GSM Phone - Space Gray (Renewed),https://www.amazon.com/Apple-iPhone-Unlocked-Gray-Refurbished/dp/B07755LZ67,https://m.media-amazon.com/images/I/810MbmOEoqL._AC_UY218_ML3_.jpg,4.0,https://www.amazon.com/product-reviews/B07755LZ67,176,374.99,0.0
12294,B06XRJQX91,Renee,4,10-Jul-18,True,Four Stars,Its good so far minimal signs of usage. Charger isn't working properly tho need a new one.,1.0,Apple,"Apple iPhone 6S, 64GB, Rose Gold - For AT&T / T-Mobile (Renewed)",https://www.amazon.com/Apple-iPhone-Unlocked-Dual-Core-Camera/dp/B06XRJQX91,https://m.media-amazon.com/images/I/61+mrwyL24L._AC_UY218_ML3_.jpg,3.6,https://www.amazon.com/product-reviews/B06XRJQX91,427,158.88,271.84
12113,B06XR8G1TX,Will,2,10-Jul-18,True,The battery doesn’t last,"I got the phone because my old phone’s battery was horrible. This phone has been slightly better, but not at all what I was expecting. I bought it used/refurbished but I didn’t realize the battery would be so bad Update: I purchased a new battery for $20 and it works awesome. Apple is also doing a promotion until New Years for iPhone 6, new batteries for $30",1.0,Apple,"Apple iPhone 6S, 64GB, Space Gray - Fully Unlocked (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B06XR8G1TX,https://m.media-amazon.com/images/I/81s7ZLOGOWL._AC_UY218_ML3_.jpg,3.5,https://www.amazon.com/product-reviews/B06XR8G1TX,394,156.88,165.0
12325,B06XRJXL3R,Kelly T.,1,10-Jul-18,True,I need an exact replacement phone ASAP!,"I ordered this I phone on March 19, 2018, I have not had any problems with it until now after the 90 day warranty is up, today I used the phone on my lunch break to order lunch and 20 minutes later the phone locked up, the home button could not be depressed, The phone keeps attempting to shut down and re-boot itself, it gets hot, now the phone lost power, I am trying to charge it up but not sure I will be successful if it keeps trying to reboot. I would like a replacement ASAP I paid too much money for this to happen and not have working phone, please advise!!!!",62.0,Apple,Apple iPhone 7 Plus 256GB Unlocked GSM Quad-Core Phone - Black (Renewed),https://www.amazon.com/Apple-iPhone-256GB-Unlocked-Quad-Core/dp/B06XRJXL3R,https://m.media-amazon.com/images/I/71b4kAq+5QL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B06XRJXL3R,153,324.0,549.99
11578,B01N9YO1DS,kayla,3,10-Jul-18,True,"In great shape, can't turn off camera shutter sound.","phone works great and was in great condition. Didn't receive any cables or accessories with it. There IS a shutter sound when you take a picture EVERY SINGLE TIME (my older model muted this if it was in silent mode, but not the case on this phone). If you use this primarily for photography, particularly in public, this might be annoying to you! Saw another reviewer had commented on this but I purchased anyway, almost wish that I hadn't, as it annoys me more than I thought it would.",4.0,Apple,"Apple iPhone 7, 128GB, Gold - For AT&T / T-Mobile (Renewed)",https://www.amazon.com/Apple-iPhone-GSM-Unlocked-128GB/dp/B01N9YO1DS,https://m.media-amazon.com/images/I/71RYhD1uzpL._AC_UY218_ML3_.jpg,3.5,https://www.amazon.com/product-reviews/B01N9YO1DS,227,215.0,399.99
14793,B0731HBTZ7,Rafael,1,10-Jul-17,True,Fake,Fake 100% the makwe made it look like the real iPhone. So upset..,7.0,Apple,"Apple iPhone 7 32GB, Rose Gold (Renewed)",https://www.amazon.com/Apple-iPhone-32GB-Rose-Renewed/dp/B0731HBTZ7,https://m.media-amazon.com/images/I/51cRE43zKwL._AC_UY218_ML3_.jpg,3.8,https://www.amazon.com/product-reviews/B0731HBTZ7,452,199.95,210.0
12366,B06XRJXL3R,Amazon Customer,5,10-Jul-17,False,... specs on the new hottest phones out and would love if you could send me a sample of the ...,Hey I have a YouTube channel where I talk about the specs on the new hottest phones out and would love if you could send me a sample of the iPhone above thanks,2.0,Apple,Apple iPhone 7 Plus 256GB Unlocked GSM Quad-Core Phone - Black (Renewed),https://www.amazon.com/Apple-iPhone-256GB-Unlocked-Quad-Core/dp/B06XRJXL3R,https://m.media-amazon.com/images/I/71b4kAq+5QL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B06XRJXL3R,153,324.0,549.99
22021,B07KKL5KGG,Aden,5,10-Jan-19,False,I,I loved it,7.0,Apple,"Apple iPhone XS, 256GB, Gold - Fully Unlocked (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-Renewed/dp/B07KKL5KGG,https://m.media-amazon.com/images/I/41+2tWGDs3L._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07KKL5KGG,198,574.99,0.0
16781,B0775H5HJW,Amazon Customer,1,10-Jan-19,True,Don’t work,Phon with a lot of scratches and don’t switch on,55.0,Apple,"Apple iPhone X, GSM Unlocked, 256GB - Silver (Renewed)",https://www.amazon.com/Apple-iPhone-GSM-Unlocked-256GB/dp/B0775H5HJW,https://m.media-amazon.com/images/I/81yZOQEC+NL._AC_UY218_ML3_.jpg,3.8,https://www.amazon.com/product-reviews/B0775H5HJW,139,499.99,735.0
25025,B07RT1X4FJ,Aden,5,10-Jan-19,False,I,I loved it,7.0,Apple,"Apple iPhone XS, 256GB, Gray - For AT&T (Renewed)",https://www.amazon.com/Apple-iPhone-XS-256GB-Gray/dp/B07RT1X4FJ,https://m.media-amazon.com/images/I/61xa10dafvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B07RT1X4FJ,198,573.77,0.0
16686,B077578W38,Josh,4,10-Jan-19,True,Overall phone review,"This is a refurbished iPhone X. The box is from Verizon company that comes with only the charger and the phone. Doesn’t have a pin to eject the SIM card nor earphones. The screen is a bit scratched but that’s to be expected since it’s refurbished. The box also said that it’s a pre owned. So the assumption is that someone turned in the phone for an upgrade. The battery health is at 99%. Today is the first day I’m using it so don’t really know how long the battery will last me. I ordered a screen protector so maybe that’ll blocker the scratch a bit. We shall see. Overall, it’s a cheap iPhone X with 256 GB. I have T-Mobile and the SIM card works. Not a bad deal at all.",64.0,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",https://www.amazon.com/Apple-iPhone-Fully-Unlocked-64GB/dp/B077578W38,https://m.media-amazon.com/images/I/719knfTwPvL._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B077578W38,442,448.95,0.0
12375,B06XRJXL3R,K. Nanda,4,10-Jan-18,True,Four Stars,The phone is great but it's missing head phone and original charger,3.0,Apple,Apple iPhone 7 Plus 256GB Unlocked GSM Quad-Core Phone - Black (Renewed),https://www.amazon.com/Apple-iPhone-256GB-Unlocked-Quad-Core/dp/B06XRJXL3R,https://m.media-amazon.com/images/I/71b4kAq+5QL._AC_UY218_ML3_.jpg,4.1,https://www.amazon.com/product-reviews/B06XRJXL3R,153,324.0,549.99
19535,B07FKD3H9Q,Amazon Customer,5,10-Feb-19,True,Good quality product and quick delivery.,About this for my daughter for Christmas and she loves it. Quick delivery and no problems with the product. Would order from here again.,2.0,Apple,"Apple iPad mini 4 (32GB, Wi-Fi + Cellular, Space Gray) (Renewed)",https://www.amazon.com/Apple-Wi-Fi-Cellular-Space-Refurbished/dp/B07FKD3H9Q,https://m.media-amazon.com/images/I/41B0b1ysbaL._AC_UY218_ML3_.jpg,5.0,https://www.amazon.com/product-reviews/B07FKD3H9Q,10,249.99,299.95
17840,B079HB518K,B A,1,10-Dec-19,True,very bad,The product came defected,1.0,Apple,"Apple iPhone 7, 32GB, Rose Gold - For AT&T / T-Mobile (Renewed)",https://www.amazon.com/Apple-iPhone-GSM-Unlocked-32GB/dp/B079HB518K,https://m.media-amazon.com/images/I/71x3e0x+M2L._AC_UY218_ML3_.jpg,3.9,https://www.amazon.com/product-reviews/B079HB518K,243,199.0,206.9
14764,B0731HBTZ7,Rafael Rojas jr,5,10-Dec-19,True,iPhone 7 rosegold,Fantastic! My bestfriend loved it! She uses it all the time. And even got a nice case for it.,1.0,Apple,"Apple iPhone 7 32GB, Rose Gold (Renewed)",https://www.amazon.com/Apple-iPhone-32GB-Rose-Renewed/dp/B0731HBTZ7,https://m.media-amazon.com/images/I/51cRE43zKwL._AC_UY218_ML3_.jpg,3.8,https://www.amazon.com/product-reviews/B0731HBTZ7,452,199.95,210.0
